2_T_18_1,1_I_14_1,1,0,2
2_N_19_66,1_I_14_1,1,0,2
2_T_19_1,1_I_14_1,1,0,2
2_N_20_68,1_I_14_1,1,0,2
2_T_20_1,1_I_14_1,1,0,2
2_N_21_70,1_I_14_1,1,0,2
2_T_21_1,1_I_14_1,1,0,2
2_N_22_71,1_I_14_1,1,0,2
2_T_22_1,1_I_14_1,1,0,2
2_N_23_73,1_I_14_1,1,0,2
2_T_23_1,1_I_14_1,1,0,2
2_N_24_75,1_I_14_1,1,0,2
2_T_24_1,1_I_14_1,1,0,2
1_N_1_1,1_I_3_1,1,0,2
1_T_1_31,1_I_3_1,1,0,2
1_N_2_65,1_I_3_1,1,0,2
1_T_2_1,1_I_3_1,1,0,2
1_N_3_65,1_I_3_1,1,0,2
1_T_3_31,1_I_3_1,1,0,2
1_N_4_62,1_I_3_1,1,0,2
1_T_4_1,1_I_3_1,1,0,2
1_N_5_70,1_I_3_1,1,0,2
1_T_5_31,1_I_3_1,1,0,2
1_N_6_61,1_I_3_1,1,0,2
1_T_6_1,1_I_3_1,1,0,2
1_N_7_61,1_I_3_1,1,0,2
1_T_7_7,1_I_3_1,1,0,2
1_T_7_8,1_I_3_1,1,0,2
1_N_8_68,1_I_3_1,1,0,2
1_T_8_7,1_I_3_1,1,0,2
1_T_8_8,1_I_3_1,1,0,2
1_N_9_71,1_I_3_1,1,0,2
1_T_9_7,1_I_3_1,1,0,2
1_T_9_8,1_I_3_1,1,0,2
1_N_10_71,1_I_3_1,1,0,2
1_T_10_5,1_I_3_1,1,0,2
1_N_11_1,1_I_3_1,1,0,2
1_T_11_3,1_I_3_1,1,0,2
1_N_12_72,1_I_3_1,1,0,2
1_T_12_16,1_I_3_1,1,0,2
2_N_1_1,1_I_3_1,1,0,2
2_T_1_63,1_I_3_1,1,0,2
2_N_2_65,1_I_3_1,1,0,2
2_T_2_1,1_I_3_1,1,0,2
2_N_3_65,1_I_3_1,1,0,2
2_T_3_31,1_I_3_1,1,0,2
2_N_4_65,1_I_3_1,1,0,2
2_T_4_1,1_I_3_1,1,0,2
2_N_5_65,1_I_3_1,1,0,2
2_T_5_7,1_I_3_1,1,0,2
2_T_5_8,1_I_3_1,1,0,2
2_N_6_65,1_I_3_1,1,0,2
2_T_6_7,1_I_3_1,1,0,2
2_T_6_8,1_I_3_1,1,0,2
2_N_7_55,1_I_3_1,1,0,2
2_T_7_7,1_I_3_1,1,0,2
2_T_7_8,1_I_3_1,1,0,2
2_N_8_62,1_I_3_1,1,0,2
2_T_8_5,1_I_3_1,1,0,2
2_N_9_1,1_I_3_1,1,0,2
2_T_9_1,1_I_3_1,1,0,2
2_N_10_60,1_I_3_1,1,0,2
2_T_10_17,1_I_3_1,1,0,2
2_T_10_18,1_I_3_1,1,0,2
2_N_11_1,1_I_3_1,1,0,2
2_N_12_36,1_I_3_1,1,0,2
2_T_12_4,1_I_3_1,1,0,2
2_N_13_36,1_I_3_1,1,0,2
2_T_13_1,1_I_3_1,1,0,2
2_N_14_38,1_I_3_1,1,0,2
2_T_14_1,1_I_3_1,1,0,2
2_N_15_36,1_I_3_1,1,0,2
2_T_15_1,1_I_3_1,1,0,2
2_N_16_38,1_I_3_1,1,0,2
2_T_16_1,1_I_3_1,1,0,2
2_N_17_36,1_I_3_1,1,0,2
2_T_17_1,1_I_3_1,1,0,2
2_N_18_38,1_I_3_1,1,0,2
2_T_18_1,1_I_3_1,1,0,2
2_N_19_36,1_I_3_1,1,0,2
2_T_19_1,1_I_3_1,1,0,2
2_N_20_38,1_I_3_1,1,0,2
2_T_20_1,1_I_3_1,1,0,2
2_N_21_36,1_I_3_1,1,0,2
2_T_21_1,1_I_3_1,1,0,2
2_N_22_38,1_I_3_1,1,0,2
2_T_22_1,1_I_3_1,1,0,2
2_N_23_36,1_I_3_1,1,0,2
2_T_23_1,1_I_3_1,1,0,2
1_N_1_1,1_I_5_1,1,0,2
1_T_1_18,1_I_5_1,1,0,2
1_N_2_70,1_I_5_1,1,0,2
1_T_2_1,1_I_5_1,1,0,2
1_T_2_2,1_I_5_1,1,0,2
1_N_3_73,1_I_5_1,1,0,2
1_T_3_1,1_I_5_1,1,0,2
1_T_3_2,1_I_5_1,1,0,2
1_N_4_78,1_I_5_1,1,0,2
1_T_4_1,1_I_5_1,1,0,2
1_T_4_2,1_I_5_1,1,0,2
1_N_5_1,1_I_5_1,1,0,2
1_T_5_2,1_I_5_1,1,0,2
1_T_5_3,1_I_5_1,1,0,2
1_N_6_73,1_I_5_1,1,0,2
1_T_6_1,1_I_5_1,1,0,2
1_T_6_2,1_I_5_1,1,0,2
1_N_7_70,1_I_5_1,1,0,2
1_T_7_1,1_I_5_1,1,0,2
1_T_7_2,1_I_5_1,1,0,2
1_N_8_66,1_I_5_1,1,0,2
1_T_8_1,1_I_5_1,1,0,2
1_T_8_2,1_I_5_1,1,0,2
1_N_9_1,1_I_5_1,1,0,2
1_T_9_2,1_I_5_1,1,0,2
1_T_9_3,1_I_5_1,1,0,2
1_N_10_68,1_I_5_1,1,0,2
1_T_10_1,1_I_5_1,1,0,2
1_T_10_2,1_I_5_1,1,0,2
1_N_11_73,1_I_5_1,1,0,2
1_T_11_1,1_I_5_1,1,0,2
1_T_11_2,1_I_5_1,1,0,2
1_N_12_80,1_I_5_1,1,0,2
1_T_12_1,1_I_5_1,1,0,2
1_T_12_2,1_I_5_1,1,0,2
1_N_13_1,1_I_5_1,1,0,2
1_T_13_2,1_I_5_1,1,0,2
1_T_13_3,1_I_5_1,1,0,2
1_N_14_73,1_I_5_1,1,0,2
1_T_14_1,1_I_5_1,1,0,2
1_T_14_2,1_I_5_1,1,0,2
1_N_15_68,1_I_5_1,1,0,2
1_T_15_1,1_I_5_1,1,0,2
1_T_15_2,1_I_5_1,1,0,2
1_N_16_65,1_I_5_1,1,0,2
1_T_16_1,1_I_5_1,1,0,2
1_T_16_2,1_I_5_1,1,0,2
1_N_17_1,1_I_5_1,1,0,2
1_T_17_2,1_I_5_1,1,0,2
1_T_17_3,1_I_5_1,1,0,2
1_N_18_70,1_I_5_1,1,0,2
1_T_18_1,1_I_5_1,1,0,2
1_T_18_2,1_I_5_1,1,0,2
1_N_19_73,1_I_5_1,1,0,2
1_T_19_1,1_I_5_1,1,0,2
1_T_19_2,1_I_5_1,1,0,2
1_N_20_78,1_I_5_1,1,0,2
1_T_20_1,1_I_5_1,1,0,2
1_T_20_2,1_I_5_1,1,0,2
1_N_21_1,1_I_5_1,1,0,2
1_T_21_2,1_I_5_1,1,0,2
1_T_21_3,1_I_5_1,1,0,2
1_N_22_73,1_I_5_1,1,0,2
1_T_22_1,1_I_5_1,1,0,2
1_T_22_2,1_I_5_1,1,0,2
1_N_23_70,1_I_5_1,1,0,2
1_T_23_1,1_I_5_1,1,0,2
1_T_23_2,1_I_5_1,1,0,2
1_N_24_66,1_I_5_1,1,0,2
1_T_24_1,1_I_5_1,1,0,2
1_T_24_2,1_I_5_1,1,0,2
1_N_25_1,1_I_5_1,1,0,2
1_T_25_2,1_I_5_1,1,0,2
1_T_25_3,1_I_5_1,1,0,2
1_N_26_68,1_I_5_1,1,0,2
1_T_26_1,1_I_5_1,1,0,2
1_T_26_2,1_I_5_1,1,0,2
1_N_27_77,1_I_5_1,1,0,2
1_T_27_1,1_I_5_1,1,0,2
1_T_27_2,1_I_5_1,1,0,2
1_N_28_85,1_I_5_1,1,0,2
1_T_28_1,1_I_5_1,1,0,2
1_T_28_2,1_I_5_1,1,0,2
1_N_29_1,1_I_5_1,1,0,2
1_T_29_2,1_I_5_1,1,0,2
1_T_29_3,1_I_5_1,1,0,2
1_N_30_77,1_I_5_1,1,0,2
1_T_30_1,1_I_5_1,1,0,2
1_T_30_2,1_I_5_1,1,0,2
1_N_31_68,1_I_5_1,1,0,2
1_T_31_1,1_I_5_1,1,0,2
1_T_31_2,1_I_5_1,1,0,2
1_N_32_61,1_I_5_1,1,0,2
1_T_32_1,1_I_5_1,1,0,2
1_T_32_2,1_I_5_1,1,0,2
1_N_33_1,1_I_5_1,1,0,2
1_T_33_2,1_I_5_1,1,0,2
1_T_33_3,1_I_5_1,1,0,2
2_N_1_1,1_I_5_1,1,0,2
2_T_1_16,1_I_5_1,1,0,2
2_N_2_66,1_I_5_1,1,0,2
2_T_2_1,1_I_5_1,1,0,2
2_N_3_1,1_I_5_1,1,0,2
2_T_3_7,1_I_5_1,1,0,2
2_N_4_78,1_I_5_1,1,0,2
2_T_4_1,1_I_5_1,1,0,2
2_N_5_1,1_I_5_1,1,0,2
2_T_5_7,1_I_5_1,1,0,2
2_N_6_65,1_I_5_1,1,0,2
2_T_6_1,1_I_5_1,1,0,2
2_N_7_1,1_I_5_1,1,0,2
2_T_7_7,1_I_5_1,1,0,2
2_N_8_80,1_I_5_1,1,0,2
2_T_8_1,1_I_5_1,1,0,2
2_N_9_1,1_I_5_1,1,0,2
2_T_9_7,1_I_5_1,1,0,2
2_N_10_66,1_I_5_1,1,0,2
2_T_10_1,1_I_5_1,1,0,2
2_N_11_1,1_I_5_1,1,0,2
2_T_11_7,1_I_5_1,1,0,2
2_N_12_78,1_I_5_1,1,0,2
2_T_12_1,1_I_5_1,1,0,2
2_N_13_1,1_I_5_1,1,0,2
2_T_13_7,1_I_5_1,1,0,2
2_N_14_61,1_I_5_1,1,0,2
2_T_14_1,1_I_5_1,1,0,2
2_N_15_1,1_I_5_1,1,0,2
2_T_15_7,1_I_5_1,1,0,2
2_N_16_85,1_I_5_1,1,0,2
2_T_16_1,1_I_5_1,1,0,2
2_N_17_1,1_I_5_1,1,0,2
2_T_17_7,1_I_5_1,1,0,2
2_N_18_66,1_I_5_1,1,0,2
2_T_18_1,1_I_5_1,1,0,2
2_N_19_1,1_I_5_1,1,0,2
2_T_19_7,1_I_5_1,1,0,2
2_N_20_78,1_I_5_1,1,0,2
2_T_20_1,1_I_5_1,1,0,2
2_N_21_1,1_I_5_1,1,0,2
2_T_21_7,1_I_5_1,1,0,2
2_N_22_65,1_I_5_1,1,0,2
2_T_22_1,1_I_5_1,1,0,2
2_N_23_1,1_I_5_1,1,0,2
2_T_23_7,1_I_5_1,1,0,2
2_N_24_80,1_I_5_1,1,0,2
2_T_24_1,1_I_5_1,1,0,2
2_N_25_1,1_I_5_1,1,0,2
2_T_25_7,1_I_5_1,1,0,2
2_N_26_66,1_I_5_1,1,0,2
2_T_26_1,1_I_5_1,1,0,2
2_N_27_1,1_I_5_1,1,0,2
2_T_27_7,1_I_5_1,1,0,2
2_N_28_78,1_I_5_1,1,0,2
2_T_28_1,1_I_5_1,1,0,2
2_N_29_1,1_I_5_1,1,0,2
2_T_29_7,1_I_5_1,1,0,2
2_N_30_61,1_I_5_1,1,0,2
2_T_30_1,1_I_5_1,1,0,2
2_N_31_1,1_I_5_1,1,0,2
2_T_31_7,1_I_5_1,1,0,2
2_N_32_85,1_I_5_1,1,0,2
2_T_32_1,1_I_5_1,1,0,2
2_N_33_1,1_I_5_1,1,0,2
2_T_33_7,1_I_5_1,1,0,2
2_N_34_58,1_I_5_1,1,0,2
2_T_34_1,1_I_5_1,1,0,2
2_N_35_1,1_I_5_1,1,0,2
2_T_35_7,1_I_5_1,1,0,2
2_N_36_82,1_I_5_1,1,0,2
2_T_36_1,1_I_5_1,1,0,2
2_N_37_1,1_I_5_1,1,0,2
2_T_37_7,1_I_5_1,1,0,2
2_N_38_59,1_I_5_1,1,0,2
2_T_38_1,1_I_5_1,1,0,2
2_N_39_1,1_I_5_1,1,0,2
2_T_39_7,1_I_5_1,1,0,2
2_N_40_87,1_I_5_1,1,0,2
2_T_40_1,1_I_5_1,1,0,2
2_N_41_1,1_I_5_1,1,0,2
2_T_41_3,1_I_5_1,1,0,2
2_N_42_90,1_I_5_1,1,0,2
2_T_42_1,1_I_5_1,1,0,2
2_N_43_1,1_I_5_1,1,0,2
2_T_43_3,1_I_5_1,1,0,2
2_N_44_60,1_I_5_1,1,0,2
2_T_44_1,1_I_5_1,1,0,2
2_N_45_1,1_I_5_1,1,0,2
2_T_45_7,1_I_5_1,1,0,2
2_N_46_84,1_I_5_1,1,0,2
2_T_46_1,1_I_5_1,1,0,2
2_N_47_1,1_I_5_1,1,0,2
2_T_47_7,1_I_5_1,1,0,2
2_N_48_61,1_I_5_1,1,0,2
2_T_48_1,1_I_5_1,1,0,2
2_N_49_1,1_I_5_1,1,0,2
2_T_49_7,1_I_5_1,1,0,2
1_N_1_1,1_I_2_1,1,0,2
1_T_1_45,1_I_2_1,1,0,2
1_N_2_48,1_I_2_1,1,0,2
1_T_2_12,1_I_2_1,1,0,2
1_N_3_52,1_I_2_1,1,0,2
1_T_3_1,1_I_2_1,1,0,2
1_N_4_57,1_I_2_1,1,0,2
1_T_4_1,1_I_2_1,1,0,2
1_N_5_60,1_I_2_1,1,0,2
1_T_5_1,1_I_2_1,1,0,2
1_N_6_64,1_I_2_1,1,0,2
1_T_6_1,1_I_2_1,1,0,2
1_N_7_69,1_I_2_1,1,0,2
1_T_7_1,1_I_2_1,1,0,2
1_N_8_72,1_I_2_1,1,0,2
1_T_8_1,1_I_2_1,1,0,2
1_N_9_76,1_I_2_1,1,0,2
1_T_9_1,1_I_2_1,1,0,2
1_N_10_81,1_I_2_1,1,0,2
1_T_10_1,1_I_2_1,1,0,2
1_N_11_84,1_I_2_1,1,0,2
1_T_11_1,1_I_2_1,1,0,2
1_N_12_88,1_I_2_1,1,0,2
1_T_12_1,1_I_2_1,1,0,2
1_N_13_93,1_I_2_1,1,0,2
1_T_13_1,1_I_2_1,1,0,2
1_N_14_96,1_I_2_1,1,0,2
1_T_14_9,1_I_2_1,1,0,2
1_N_15_95,1_I_2_1,1,0,2
1_T_15_1,1_I_2_1,1,0,2
1_N_16_93,1_I_2_1,1,0,2
1_T_16_1,1_I_2_1,1,0,2
1_N_17_92,1_I_2_1,1,0,2
1_T_17_1,1_I_2_1,1,0,2
1_N_18_89,1_I_2_1,1,0,2
1_T_18_1,1_I_2_1,1,0,2
1_N_19_88,1_I_2_1,1,0,2
1_T_19_1,1_I_2_1,1,0,2
1_N_20_86,1_I_2_1,1,0,2
1_T_20_1,1_I_2_1,1,0,2
1_N_21_84,1_I_2_1,1,0,2
1_T_21_1,1_I_2_1,1,0,2
1_N_22_83,1_I_2_1,1,0,2
1_T_22_1,1_I_2_1,1,0,2
1_N_23_81,1_I_2_1,1,0,2
1_T_23_1,1_I_2_1,1,0,2
1_N_24_80,1_I_2_1,1,0,2
1_T_24_1,1_I_2_1,1,0,2
1_N_25_77,1_I_2_1,1,0,2
1_T_25_1,1_I_2_1,1,0,2
2_N_1_1,1_I_2_1,1,0,2
2_N_2_66,1_I_2_1,1,0,2
2_T_2_1,1_I_2_1,1,0,2
2_N_3_57,1_I_2_1,1,0,2
2_T_3_1,1_I_2_1,1,0,2
2_N_4_66,1_I_2_1,1,0,2
2_T_4_1,1_I_2_1,1,0,2
2_N_5_57,1_I_2_1,1,0,2
2_T_5_1,1_I_2_1,1,0,2
2_N_6_66,1_I_2_1,1,0,2
2_T_6_1,1_I_2_1,1,0,2
2_N_7_57,1_I_2_1,1,0,2
2_T_7_1,1_I_2_1,1,0,2
2_N_8_66,1_I_2_1,1,0,2
2_T_8_1,1_I_2_1,1,0,2
2_N_9_57,1_I_2_1,1,0,2
2_T_9_1,1_I_2_1,1,0,2
2_N_10_69,1_I_2_1,1,0,2
2_T_10_1,1_I_2_1,1,0,2
2_N_11_60,1_I_2_1,1,0,2
2_T_11_1,1_I_2_1,1,0,2
2_N_12_69,1_I_2_1,1,0,2
2_T_12_1,1_I_2_1,1,0,2
2_N_13_60,1_I_2_1,1,0,2
2_T_13_1,1_I_2_1,1,0,2
2_N_14_69,1_I_2_1,1,0,2
2_T_14_1,1_I_2_1,1,0,2
2_N_15_60,1_I_2_1,1,0,2
2_T_15_1,1_I_2_1,1,0,2
2_N_16_69,1_I_2_1,1,0,2
2_T_16_1,1_I_2_1,1,0,2
2_N_17_60,1_I_2_1,1,0,2
2_T_17_1,1_I_2_1,1,0,2
3_N_1_33,1_I_2_1,1,0,2
3_T_1_8,1_I_2_1,1,0,2
3_N_2_36,1_I_2_1,1,0,2
3_T_2_1,1_I_2_1,1,0,2
3_N_3_40,1_I_2_1,1,0,2
3_T_3_1,1_I_2_1,1,0,2
3_N_4_45,1_I_2_1,1,0,2
3_T_4_1,1_I_2_1,1,0,2
3_N_5_48,1_I_2_1,1,0,2
3_T_5_1,1_I_2_1,1,0,2
3_N_6_52,1_I_2_1,1,0,2
3_T_6_1,1_I_2_1,1,0,2
3_N_7_57,1_I_2_1,1,0,2
3_T_7_1,1_I_2_1,1,0,2
3_N_8_60,1_I_2_1,1,0,2
3_T_8_1,1_I_2_1,1,0,2
3_N_9_64,1_I_2_1,1,0,2
3_T_9_1,1_I_2_1,1,0,2
3_N_10_69,1_I_2_1,1,0,2
3_T_10_9,1_I_2_1,1,0,2
3_N_11_68,1_I_2_1,1,0,2
3_T_11_1,1_I_2_1,1,0,2
3_N_12_65,1_I_2_1,1,0,2
3_T_12_1,1_I_2_1,1,0,2
3_N_13_64,1_I_2_1,1,0,2
3_T_13_1,1_I_2_1,1,0,2
3_N_14_62,1_I_2_1,1,0,2
3_T_14_1,1_I_2_1,1,0,2
3_N_15_60,1_I_2_1,1,0,2
3_T_15_1,1_I_2_1,1,0,2
3_N_16_59,1_I_2_1,1,0,2
3_T_16_1,1_I_2_1,1,0,2
3_N_17_57,1_I_2_1,1,0,2
3_T_17_1,1_I_2_1,1,0,2
3_N_18_56,1_I_2_1,1,0,2
3_T_18_1,1_I_2_1,1,0,2
3_N_19_53,1_I_2_1,1,0,2
3_T_19_1,1_I_2_1,1,0,2
3_N_20_52,1_I_2_1,1,0,2
3_T_20_1,1_I_2_1,1,0,2
3_N_21_50,1_I_2_1,1,0,2
3_T_21_1,1_I_2_1,1,0,2
3_N_22_48,1_I_2_1,1,0,2
3_T_22_1,1_I_2_1,1,0,2
3_N_23_47,1_I_2_1,1,0,2
3_T_23_1,1_I_2_1,1,0,2
3_N_24_45,1_I_2_1,1,0,2
3_T_24_1,1_I_2_1,1,0,2
4_N_1_1,1_I_2_1,1,0,2
4_N_2_60,1_I_2_1,1,0,2
4_T_2_2,1_I_2_1,1,0,2
4_N_3_57,1_I_2_1,1,0,2
4_T_3_1,1_I_2_1,1,0,2
4_N_4_60,1_I_2_1,1,0,2
4_T_4_1,1_I_2_1,1,0,2
4_N_5_57,1_I_2_1,1,0,2
4_T_5_1,1_I_2_1,1,0,2
4_N_6_60,1_I_2_1,1,0,2
4_T_6_1,1_I_2_1,1,0,2
4_N_7_57,1_I_2_1,1,0,2
4_T_7_1,1_I_2_1,1,0,2
4_N_8_60,1_I_2_1,1,0,2
4_T_8_1,1_I_2_1,1,0,2
4_N_9_57,1_I_2_1,1,0,2
4_T_9_1,1_I_2_1,1,0,2
4_N_10_60,1_I_2_1,1,0,2
4_T_10_1,1_I_2_1,1,0,2
4_N_11_57,1_I_2_1,1,0,2
4_T_11_1,1_I_2_1,1,0,2
4_N_12_60,1_I_2_1,1,0,2
4_T_12_1,1_I_2_1,1,0,2
4_N_13_57,1_I_2_1,1,0,2
4_T_13_1,1_I_2_1,1,0,2
4_N_14_60,1_I_2_1,1,0,2
4_T_14_1,1_I_2_1,1,0,2
4_N_15_57,1_I_2_1,1,0,2
4_T_15_1,1_I_2_1,1,0,2
4_N_16_60,1_I_2_1,1,0,2
4_T_16_1,1_I_2_1,1,0,2
4_N_17_57,1_I_2_1,1,0,2
4_T_17_1,1_I_2_1,1,0,2
4_N_18_60,1_I_2_1,1,0,2
4_T_18_1,1_I_2_1,1,0,2
4_N_19_57,1_I_2_1,1,0,2
4_T_19_1,1_I_2_1,1,0,2
4_N_20_60,1_I_2_1,1,0,2
4_T_20_1,1_I_2_1,1,0,2
4_N_21_57,1_I_2_1,1,0,2
4_T_21_1,1_I_2_1,1,0,2
4_N_22_60,1_I_2_1,1,0,2
4_T_22_1,1_I_2_1,1,0,2
4_N_23_57,1_I_2_1,1,0,2
4_T_23_1,1_I_2_1,1,0,2
1_N_1_1,1_I_1_1,1,0,2
1_T_1_24,1_I_1_1,1,0,2
1_N_2_64,1_I_1_1,1,0,2
1_T_2_6,1_I_1_1,1,0,2
1_T_2_7,1_I_1_1,1,0,2
1_N_3_1,1_I_1_1,1,0,2
1_T_3_1,1_I_1_1,1,0,2
1_T_3_2,1_I_1_1,1,0,2
1_N_4_59,1_I_1_1,1,0,2
1_T_4_12,1_I_1_1,1,0,2
1_N_5_59,1_I_1_1,1,0,2
1_T_5_4,1_I_1_1,1,0,2
1_N_6_64,1_I_1_1,1,0,2
1_T_6_8,1_I_1_1,1,0,2
1_N_7_66,1_I_1_1,1,0,2
1_T_7_8,1_I_1_1,1,0,2
1_N_8_68,1_I_1_1,1,0,2
1_T_8_8,1_I_1_1,1,0,2
1_N_9_62,1_I_1_1,1,0,2
1_T_9_8,1_I_1_1,1,0,2
2_N_1_1,1_I_1_1,1,0,2
2_T_1_24,1_I_1_1,1,0,2
2_N_2_55,1_I_1_1,1,0,2
2_T_2_6,1_I_1_1,1,0,2
2_T_2_7,1_I_1_1,1,0,2
2_N_3_1,1_I_1_1,1,0,2
2_T_3_1,1_I_1_1,1,0,2
2_T_3_2,1_I_1_1,1,0,2
2_N_4_57,1_I_1_1,1,0,2
2_T_4_16,1_I_1_1,1,0,2
2_N_5_47,1_I_1_1,1,0,2
2_T_5_8,1_I_1_1,1,0,2
2_N_6_50,1_I_1_1,1,0,2
2_T_6_8,1_I_1_1,1,0,2
2_N_7_50,1_I_1_1,1,0,2
2_T_7_8,1_I_1_1,1,0,2
2_N_8_50,1_I_1_1,1,0,2
2_T_8_8,1_I_1_1,1,0,2
3_N_1_1,1_I_1_1,1,0,2
3_N_2_47,1_I_1_1,1,0,2
3_T_2_1,1_I_1_1,1,0,2
3_N_3_46,1_I_1_1,1,0,2
3_T_3_1,1_I_1_1,1,0,2
3_N_4_47,1_I_1_1,1,0,2
3_T_4_1,1_I_1_1,1,0,2
3_N_5_46,1_I_1_1,1,0,2
3_T_5_1,1_I_1_1,1,0,2
3_N_6_47,1_I_1_1,1,0,2
3_T_6_1,1_I_1_1,1,0,2
3_N_7_46,1_I_1_1,1,0,2
3_T_7_1,1_I_1_1,1,0,2
3_N_8_47,1_I_1_1,1,0,2
3_T_8_1,1_I_1_1,1,0,2
3_N_9_46,1_I_1_1,1,0,2
3_T_9_1,1_I_1_1,1,0,2
3_N_10_47,1_I_1_1,1,0,2
3_T_10_1,1_I_1_1,1,0,2
3_N_11_46,1_I_1_1,1,0,2
3_T_11_1,1_I_1_1,1,0,2
3_N_12_47,1_I_1_1,1,0,2
3_T_12_1,1_I_1_1,1,0,2
3_N_13_46,1_I_1_1,1,0,2
3_T_13_1,1_I_1_1,1,0,2
3_N_14_47,1_I_1_1,1,0,2
3_T_14_1,1_I_1_1,1,0,2
3_N_15_46,1_I_1_1,1,0,2
3_T_15_1,1_I_1_1,1,0,2
3_N_16_47,1_I_1_1,1,0,2
3_T_16_1,1_I_1_1,1,0,2
3_N_17_46,1_I_1_1,1,0,2
3_T_17_1,1_I_1_1,1,0,2
3_N_18_47,1_I_1_1,1,0,2
3_T_18_1,1_I_1_1,1,0,2
3_N_19_46,1_I_1_1,1,0,2
3_T_19_1,1_I_1_1,1,0,2
3_N_20_47,1_I_1_1,1,0,2
3_T_20_1,1_I_1_1,1,0,2
3_N_21_46,1_I_1_1,1,0,2
3_T_21_1,1_I_1_1,1,0,2
3_N_22_47,1_I_1_1,1,0,2
3_T_22_1,1_I_1_1,1,0,2
3_N_23_46,1_I_1_1,1,0,2
3_T_23_1,1_I_1_1,1,0,2
3_N_24_47,1_I_1_1,1,0,2
3_T_24_1,1_I_1_1,1,0,2
3_N_25_46,1_I_1_1,1,0,2
3_T_25_1,1_I_1_1,1,0,2
4_N_1_1,1_I_1_1,1,0,2
4_N_2_48,1_I_1_1,1,0,2
4_T_2_2,1_I_1_1,1,0,2
