2_N_4_64,1_I_1_1,1,0,2
2_T_5_1,1_I_1_1,1,0,2
2_N_5_66,1_I_1_1,1,0,2
2_T_6_4,1_I_1_1,1,0,2
2_N_6_64,1_I_1_1,1,0,2
2_T_7_4,1_I_1_1,1,0,2
2_N_7_62,1_I_1_1,1,0,2
2_T_8_4,1_I_1_1,1,0,2
2_N_8_64,1_I_1_1,1,0,2
2_T_9_4,1_I_1_1,1,0,2
2_N_9_66,1_I_1_1,1,0,2
2_T_10_4,1_I_1_1,1,0,2
2_N_10_67,1_I_1_1,1,0,2
2_T_11_4,1_I_1_1,1,0,2
2_N_11_69,1_I_1_1,1,0,2
2_T_12_4,1_I_1_1,1,0,2
2_N_12_66,1_I_1_1,1,0,2
2_T_13_4,1_I_1_1,1,0,2
2_N_13_67,1_I_1_1,1,0,2
2_T_14_2,1_I_1_1,1,0,2
2_N_14_66,1_I_1_1,1,0,2
2_T_15_1,1_I_1_1,1,0,2
2_N_15_64,1_I_1_1,1,0,2
2_T_16_1,1_I_1_1,1,0,2
2_N_16_66,1_I_1_1,1,0,2
2_T_17_8,1_I_1_1,1,0,2
2_N_17_64,1_I_1_1,1,0,2
2_T_18_8,1_I_1_1,1,0,2
2_N_18_62,1_I_1_1,1,0,2
2_T_19_8,1_I_1_1,1,0,2
2_N_19_60,1_I_1_1,1,0,2
2_T_20_4,1_I_1_1,1,0,2
2_N_20_47,1_I_1_1,1,0,2
2_T_21_4,1_I_1_1,1,0,2
2_N_21_54,1_I_1_1,1,0,2
2_T_22_4,1_I_1_1,1,0,2
2_N_22_59,1_I_1_1,1,0,2
2_T_23_4,1_I_1_1,1,0,2
2_N_23_63,1_I_1_1,1,0,2
2_T_24_4,1_I_1_1,1,0,2
2_N_24_66,1_I_1_1,1,0,2
2_T_25_4,1_I_1_1,1,0,2
2_N_25_71,1_I_1_1,1,0,2
1_T_1_4,1_I_14_1,1,0,2
1_N_1_60,1_I_14_1,1,0,2
1_T_2_4,1_I_14_1,1,0,2
1_N_2_59,1_I_14_1,1,0,2
1_T_3_4,1_I_14_1,1,0,2
1_N_3_60,1_I_14_1,1,0,2
1_T_4_4,1_I_14_1,1,0,2
1_N_4_57,1_I_14_1,1,0,2
1_T_5_4,1_I_14_1,1,0,2
1_N_5_57,1_I_14_1,1,0,2
1_T_6_4,1_I_14_1,1,0,2
1_N_6_60,1_I_14_1,1,0,2
1_T_7_4,1_I_14_1,1,0,2
1_N_7_59,1_I_14_1,1,0,2
1_T_8_4,1_I_14_1,1,0,2
1_N_8_60,1_I_14_1,1,0,2
1_T_9_4,1_I_14_1,1,0,2
1_N_9_62,1_I_14_1,1,0,2
1_T_10_4,1_I_14_1,1,0,2
1_N_10_63,1_I_14_1,1,0,2
1_T_11_4,1_I_14_1,1,0,2
1_N_11_64,1_I_14_1,1,0,2
1_T_12_4,1_I_14_1,1,0,2
1_N_12_60,1_I_14_1,1,0,2
1_T_13_4,1_I_14_1,1,0,2
1_N_13_60,1_I_14_1,1,0,2
1_T_14_4,1_I_14_1,1,0,2
1_N_14_59,1_I_14_1,1,0,2
1_T_15_4,1_I_14_1,1,0,2
1_N_15_60,1_I_14_1,1,0,2
2_T_1_12,1_I_14_1,1,0,2
2_N_1_53,1_I_14_1,1,0,2
2_T_2_4,1_I_14_1,1,0,2
2_N_2_1,1_I_14_1,1,0,2
2_T_3_8,1_I_14_1,1,0,2
2_N_3_48,1_I_14_1,1,0,2
2_T_4_12,1_I_14_1,1,0,2
2_N_4_43,1_I_14_1,1,0,2
2_T_5_4,1_I_14_1,1,0,2
2_N_5_1,1_I_14_1,1,0,2
2_T_6_8,1_I_14_1,1,0,2
2_N_6_48,1_I_14_1,1,0,2
2_T_7_12,1_I_14_1,1,0,2
2_N_7_41,1_I_14_1,1,0,2
2_T_8_4,1_I_14_1,1,0,2
2_N_8_1,1_I_14_1,1,0,2
2_T_9_8,1_I_14_1,1,0,2
2_N_9_48,1_I_14_1,1,0,2
2_T_10_12,1_I_14_1,1,0,2
2_N_10_43,1_I_14_1,1,0,2
2_T_11_4,1_I_14_1,1,0,2
2_N_11_1,1_I_14_1,1,0,2
2_T_12_8,1_I_14_1,1,0,2
2_N_12_48,1_I_14_1,1,0,2
2_T_13_4,1_I_14_1,1,0,2
2_N_13_53,1_I_14_1,1,0,2
2_T_14_4,1_I_14_1,1,0,2
2_N_14_69,1_I_14_1,1,0,2
2_T_15_8,1_I_14_1,1,0,2
2_N_15_69,1_I_14_1,1,0,2
2_T_16_4,1_I_14_1,1,0,2
2_N_16_65,1_I_14_1,1,0,2
2_T_17_4,1_I_14_1,1,0,2
2_N_17_60,1_I_14_1,1,0,2
2_T_18_4,1_I_14_1,1,0,2
2_N_18_53,1_I_14_1,1,0,2
2_T_19_12,1_I_14_1,1,0,2
2_N_19_70,1_I_14_1,1,0,2
2_T_20_4,1_I_14_1,1,0,2
2_N_20_64,1_I_14_1,1,0,2
1_T_1_6,1_I_2_1,1,0,2
1_N_1_1,1_I_2_1,1,0,2
1_T_2_2,1_I_2_1,1,0,2
1_N_2_59,1_I_2_1,1,0,2
1_T_3_8,1_I_2_1,1,0,2
1_N_3_64,1_I_2_1,1,0,2
1_T_4_6,1_I_2_1,1,0,2
1_N_4_1,1_I_2_1,1,0,2
1_T_5_2,1_I_2_1,1,0,2
1_N_5_59,1_I_2_1,1,0,2
1_T_6_8,1_I_2_1,1,0,2
1_N_6_71,1_I_2_1,1,0,2
1_T_7_3,1_I_2_1,1,0,2
1_N_7_68,1_I_2_1,1,0,2
1_T_8_3,1_I_2_1,1,0,2
1_N_8_68,1_I_2_1,1,0,2
1_T_9_2,1_I_2_1,1,0,2
1_N_9_68,1_I_2_1,1,0,2
1_T_10_1,1_I_2_1,1,0,2
1_N_10_68,1_I_2_1,1,0,2
1_T_11_4,1_I_2_1,1,0,2
1_N_11_69,1_I_2_1,1,0,2
1_T_12_4,1_I_2_1,1,0,2
1_N_12_68,1_I_2_1,1,0,2
1_T_13_12,1_I_2_1,1,0,2
1_N_13_71,1_I_2_1,1,0,2
1_T_14_2,1_I_2_1,1,0,2
1_N_14_76,1_I_2_1,1,0,2
1_T_15_2,1_I_2_1,1,0,2
1_N_15_78,1_I_2_1,1,0,2
2_T_1_12,1_I_2_1,1,0,2
2_N_1_52,1_I_2_1,1,0,2
2_T_2_4,1_I_2_1,1,0,2
2_N_2_47,1_I_2_1,1,0,2
2_T_3_12,1_I_2_1,1,0,2
2_N_3_52,1_I_2_1,1,0,2
2_T_4_4,1_I_2_1,1,0,2
2_N_4_47,1_I_2_1,1,0,2
2_T_5_7,1_I_2_1,1,0,2
2_N_5_1,1_I_2_1,1,0,2
2_T_6_1,1_I_2_1,1,0,2
2_N_6_58,1_I_2_1,1,0,2
2_T_7_4,1_I_2_1,1,0,2
2_N_7_59,1_I_2_1,1,0,2
2_T_8_4,1_I_2_1,1,0,2
2_N_8_47,1_I_2_1,1,0,2
2_T_9_7,1_I_2_1,1,0,2
2_N_9_1,1_I_2_1,1,0,2
2_T_10_1,1_I_2_1,1,0,2
2_N_10_58,1_I_2_1,1,0,2
2_T_11_4,1_I_2_1,1,0,2
2_N_11_59,1_I_2_1,1,0,2
2_T_12_4,1_I_2_1,1,0,2
2_N_12_47,1_I_2_1,1,0,2
2_T_13_7,1_I_2_1,1,0,2
2_N_13_1,1_I_2_1,1,0,2
2_T_14_1,1_I_2_1,1,0,2
2_N_14_58,1_I_2_1,1,0,2
2_T_15_4,1_I_2_1,1,0,2
2_N_15_59,1_I_2_1,1,0,2
2_T_16_4,1_I_2_1,1,0,2
2_N_16_53,1_I_2_1,1,0,2
2_T_17_7,1_I_2_1,1,0,2
2_N_17_1,1_I_2_1,1,0,2
2_T_18_1,1_I_2_1,1,0,2
2_N_18_58,1_I_2_1,1,0,2
2_T_19_4,1_I_2_1,1,0,2
2_N_19_59,1_I_2_1,1,0,2
2_T_20_4,1_I_2_1,1,0,2
2_N_20_47,1_I_2_1,1,0,2
2_T_21_7,1_I_2_1,1,0,2
2_N_21_1,1_I_2_1,1,0,2
1_T_1_4,1_I_9_1,1,0,2
1_N_1_73,1_I_9_1,1,0,2
1_N_2_64,1_I_9_1,1,0,2
1_T_3_2,1_I_9_1,1,0,2
1_N_3_68,1_I_9_1,1,0,2
1_T_4_4,1_I_9_1,1,0,2
1_N_4_73,1_I_9_1,1,0,2
1_T_5_2,1_I_9_1,1,0,2
1_N_5_66,1_I_9_1,1,0,2
1_T_6_2,1_I_9_1,1,0,2
1_N_6_65,1_I_9_1,1,0,2
1_T_7_4,1_I_9_1,1,0,2
1_N_7_74,1_I_9_1,1,0,2
1_T_8_2,1_I_9_1,1,0,2
1_N_8_68,1_I_9_1,1,0,2
1_T_9_2,1_I_9_1,1,0,2
1_N_9_64,1_I_9_1,1,0,2
1_T_10_4,1_I_9_1,1,0,2
1_N_10_73,1_I_9_1,1,0,2
1_T_11_2,1_I_9_1,1,0,2
1_N_11_69,1_I_9_1,1,0,2
2_T_1_12,1_I_9_1,1,0,2
2_N_1_57,1_I_9_1,1,0,2
2_T_2_4,1_I_9_1,1,0,2
2_N_2_52,1_I_9_1,1,0,2
2_T_3_4,1_I_9_1,1,0,2
2_N_3_59,1_I_9_1,1,0,2
2_T_4_4,1_I_9_1,1,0,2
2_N_4_52,1_I_9_1,1,0,2
2_T_5_12,1_I_9_1,1,0,2
2_N_5_57,1_I_9_1,1,0,2
2_T_6_4,1_I_9_1,1,0,2
2_N_6_52,1_I_9_1,1,0,2
2_T_7_4,1_I_9_1,1,0,2
2_N_7_59,1_I_9_1,1,0,2
2_T_8_4,1_I_9_1,1,0,2
2_N_8_52,1_I_9_1,1,0,2
2_T_9_4,1_I_9_1,1,0,2
2_N_9_1,1_I_9_1,1,0,2
2_T_10_2,1_I_9_1,1,0,2
2_N_10_52,1_I_9_1,1,0,2
2_T_11_2,1_I_9_1,1,0,2
2_N_11_54,1_I_9_1,1,0,2
2_T_12_2,1_I_9_1,1,0,2
2_N_12_52,1_I_9_1,1,0,2
2_T_13_2,1_I_9_1,1,0,2
2_N_13_1,1_I_9_1,1,0,2
2_T_14_2,1_I_9_1,1,0,2
2_N_14_52,1_I_9_1,1,0,2
2_T_15_4,1_I_9_1,1,0,2
2_N_15_1,1_I_9_1,1,0,2
1_T_1_2,1_I_3_1,1,0,2
1_N_1_73,1_I_3_1,1,0,2
1_T_2_2,1_I_3_1,1,0,2
1_N_2_1,1_I_3_1,1,0,2
1_T_3_2,1_I_3_1,1,0,2
1_N_3_77,1_I_3_1,1,0,2
1_T_4_2,1_I_3_1,1,0,2
1_N_4_1,1_I_3_1,1,0,2
1_T_5_2,1_I_3_1,1,0,2
1_N_5_80,1_I_3_1,1,0,2
1_T_6_2,1_I_3_1,1,0,2
1_N_6_1,1_I_3_1,1,0,2
1_T_7_1,1_I_3_1,1,0,2
1_N_7_78,1_I_3_1,1,0,2
1_T_8_1,1_I_3_1,1,0,2
1_N_8_80,1_I_3_1,1,0,2
1_T_9_1,1_I_3_1,1,0,2
1_N_9_78,1_I_3_1,1,0,2
1_T_10_2,1_I_3_1,1,0,2
1_N_10_74,1_I_3_1,1,0,2
1_T_11_2,1_I_3_1,1,0,2
1_N_11_1,1_I_3_1,1,0,2
1_T_12_2,1_I_3_1,1,0,2
1_N_12_83,1_I_3_1,1,0,2
1_T_13_2,1_I_3_1,1,0,2
1_N_13_1,1_I_3_1,1,0,2
1_T_14_2,1_I_3_1,1,0,2
1_N_14_73,1_I_3_1,1,0,2
1_T_15_2,1_I_3_1,1,0,2
1_N_15_1,1_I_3_1,1,0,2
1_T_16_2,1_I_3_1,1,0,2
1_N_16_77,1_I_3_1,1,0,2
1_T_17_2,1_I_3_1,1,0,2
1_N_17_1,1_I_3_1,1,0,2
1_T_18_2,1_I_3_1,1,0,2
1_N_18_80,1_I_3_1,1,0,2
1_T_19_2,1_I_3_1,1,0,2
1_N_19_1,1_I_3_1,1,0,2
1_T_20_1,1_I_3_1,1,0,2
1_N_20_78,1_I_3_1,1,0,2
1_T_21_1,1_I_3_1,1,0,2
1_N_21_80,1_I_3_1,1,0,2
1_T_22_1,1_I_3_1,1,0,2
1_N_22_78,1_I_3_1,1,0,2
1_T_23_2,1_I_3_1,1,0,2
1_N_23_74,1_I_3_1,1,0,2
1_T_24_2,1_I_3_1,1,0,2
1_N_24_1,1_I_3_1,1,0,2
1_T_25_2,1_I_3_1,1,0,2
1_N_25_83,1_I_3_1,1,0,2
1_T_26_2,1_I_3_1,1,0,2
1_N_26_1,1_I_3_1,1,0,2
1_T_27_2,1_I_3_1,1,0,2
1_N_27_73,1_I_3_1,1,0,2
1_T_28_2,1_I_3_1,1,0,2
1_N_28_1,1_I_3_1,1,0,2
1_T_29_2,1_I_3_1,1,0,2
1_N_29_77,1_I_3_1,1,0,2
1_T_30_2,1_I_3_1,1,0,2
1_N_30_1,1_I_3_1,1,0,2
1_T_31_2,1_I_3_1,1,0,2
1_N_31_80,1_I_3_1,1,0,2
1_T_32_2,1_I_3_1,1,0,2
1_N_32_1,1_I_3_1,1,0,2
1_T_33_1,1_I_3_1,1,0,2
1_N_33_78,1_I_3_1,1,0,2
1_T_34_1,1_I_3_1,1,0,2
1_N_34_80,1_I_3_1,1,0,2
1_T_35_1,1_I_3_1,1,0,2
1_N_35_78,1_I_3_1,1,0,2
1_T_36_2,1_I_3_1,1,0,2
1_N_36_74,1_I_3_1,1,0,2
1_T_37_2,1_I_3_1,1,0,2
1_N_37_1,1_I_3_1,1,0,2
1_T_38_2,1_I_3_1,1,0,2
1_N_38_83,1_I_3_1,1,0,2
1_T_39_2,1_I_3_1,1,0,2
1_N_39_1,1_I_3_1,1,0,2
2_T_1_2,1_I_3_1,1,0,2
2_N_1_61,1_I_3_1,1,0,2
2_T_2_2,1_I_3_1,1,0,2
2_N_2_1,1_I_3_1,1,0,2
2_T_3_2,1_I_3_1,1,0,2
2_N_3_65,1_I_3_1,1,0,2
2_T_4_2,1_I_3_1,1,0,2
2_N_4_1,1_I_3_1,1,0,2
2_T_5_2,1_I_3_1,1,0,2
2_N_5_68,1_I_3_1,1,0,2
2_T_6_2,1_I_3_1,1,0,2
2_N_6_1,1_I_3_1,1,0,2
2_T_7_1,1_I_3_1,1,0,2
2_N_7_66,1_I_3_1,1,0,2
2_T_8_1,1_I_3_1,1,0,2
2_N_8_68,1_I_3_1,1,0,2
2_T_9_1,1_I_3_1,1,0,2
2_N_9_66,1_I_3_1,1,0,2
2_T_10_2,1_I_3_1,1,0,2
2_N_10_62,1_I_3_1,1,0,2
2_T_11_2,1_I_3_1,1,0,2
2_N_11_1,1_I_3_1,1,0,2
2_T_12_2,1_I_3_1,1,0,2
2_N_12_71,1_I_3_1,1,0,2
2_T_13_2,1_I_3_1,1,0,2
2_N_13_1,1_I_3_1,1,0,2
2_T_14_2,1_I_3_1,1,0,2
2_N_14_61,1_I_3_1,1,0,2
2_T_15_2,1_I_3_1,1,0,2
2_N_15_1,1_I_3_1,1,0,2
2_T_16_2,1_I_3_1,1,0,2
2_N_16_65,1_I_3_1,1,0,2
2_T_17_2,1_I_3_1,1,0,2
2_N_17_1,1_I_3_1,1,0,2
2_T_18_2,1_I_3_1,1,0,2
2_N_18_68,1_I_3_1,1,0,2
2_T_19_2,1_I_3_1,1,0,2
2_N_19_1,1_I_3_1,1,0,2
2_T_20_1,1_I_3_1,1,0,2
2_N_20_66,1_I_3_1,1,0,2
2_T_21_1,1_I_3_1,1,0,2
2_N_21_68,1_I_3_1,1,0,2
2_T_22_1,1_I_3_1,1,0,2
2_N_22_66,1_I_3_1,1,0,2
2_T_23_2,1_I_3_1,1,0,2
2_N_23_62,1_I_3_1,1,0,2
2_T_24_2,1_I_3_1,1,0,2
2_N_24_1,1_I_3_1,1,0,2
2_T_25_2,1_I_3_1,1,0,2
2_N_25_71,1_I_3_1,1,0,2
2_T_26_1,1_I_3_1,1,0,2
2_N_26_1,1_I_3_1,1,0,2
2_T_27_1,1_I_3_1,1,0,2
2_N_27_61,1_I_3_1,1,0,2
2_T_28_40,1_I_3_1,1,0,2
2_N_28_68,1_I_3_1,1,0,2
2_T_29_4,1_I_3_1,1,0,2
2_N_29_69,1_I_3_1,1,0,2
2_T_30_4,1_I_3_1,1,0,2
2_N_30_68,1_I_3_1,1,0,2
2_T_31_8,1_I_3_1,1,0,2
2_N_31_71,1_I_3_1,1,0,2
2_T_32_1,1_I_3_1,1,0,2
2_N_32_69,1_I_3_1,1,0,2
2_T_33_1,1_I_3_1,1,0,2
2_N_33_71,1_I_3_1,1,0,2
2_T_34_1,1_I_3_1,1,0,2
2_N_34_69,1_I_3_1,1,0,2
1_T_1_12,1_I_8_1,1,0,2
1_N_1_1,1_I_8_1,1,0,2
1_T_2_12,1_I_8_1,1,0,2
1_N_2_63,1_I_8_1,1,0,2
1_T_3_24,1_I_8_1,1,0,2
1_N_3_1,1_I_8_1,1,0,2
1_T_4_36,1_I_8_1,1,0,2
1_N_4_56,1_I_8_1,1,0,2
1_T_5_6,1_I_8_1,1,0,2
1_N_5_64,1_I_8_1,1,0,2
1_T_6_2,1_I_8_1,1,0,2
1_N_6_64,1_I_8_1,1,0,2
1_T_7_4,1_I_8_1,1,0,2
1_N_7_64,1_I_8_1,1,0,2
1_T_8_8,1_I_8_1,1,0,2
1_N_8_64,1_I_8_1,1,0,2
1_T_9_4,1_I_8_1,1,0,2
1_N_9_71,1_I_8_1,1,0,2
1_T_10_8,1_I_8_1,1,0,2
1_N_10_72,1_I_8_1,1,0,2
1_T_11_4,1_I_8_1,1,0,2
1_N_11_71,1_I_8_1,1,0,2
1_T_12_8,1_I_8_1,1,0,2
1_N_12_69,1_I_8_1,1,0,2
1_T_13_4,1_I_8_1,1,0,2
1_N_13_69,1_I_8_1,1,0,2
1_T_14_6,1_I_8_1,1,0,2
1_N_14_64,1_I_8_1,1,0,2
1_T_15_2,1_I_8_1,1,0,2
1_N_15_62,1_I_8_1,1,0,2
2_T_1_60,1_I_8_1,1,0,2
2_N_1_1,1_I_8_1,1,0,2
2_T_2_11,1_I_8_1,1,0,2
2_N_2_52,1_I_8_1,1,0,2
2_T_3_1,1_I_8_1,1,0,2
2_N_3_55,1_I_8_1,1,0,2
2_T_4_12,1_I_8_1,1,0,2
2_N_4_53,1_I_8_1,1,0,2
2_T_5_12,1_I_8_1,1,0,2
2_N_5_52,1_I_8_1,1,0,2
2_T_6_12,1_I_8_1,1,0,2
2_N_6_57,1_I_8_1,1,0,2
2_T_7_12,1_I_8_1,1,0,2
2_N_7_62,1_I_8_1,1,0,2
2_T_8_12,1_I_8_1,1,0,2
2_N_8_60,1_I_8_1,1,0,2
2_T_9_12,1_I_8_1,1,0,2
2_N_9_52,1_I_8_1,1,0,2
2_T_10_12,1_I_8_1,1,0,2
2_N_10_57,1_I_8_1,1,0,2
2_T_11_12,1_I_8_1,1,0,2
2_N_11_45,1_I_8_1,1,0,2
2_T_12_12,1_I_8_1,1,0,2
2_N_12_60,1_I_8_1,1,0,2
2_T_13_12,1_I_8_1,1,0,2
2_N_13_44,1_I_8_1,1,0,2
2_T_14_12,1_I_8_1,1,0,2
2_N_14_52,1_I_8_1,1,0,2
1_T_1_32,1_I_5_1,1,0,2
1_N_1_1,1_I_5_1,1,0,2
1_T_2_12,1_I_5_1,1,0,2
1_N_2_81,1_I_5_1,1,0,2
1_T_3_4,1_I_5_1,1,0,2
1_N_3_76,1_I_5_1,1,0,2
1_T_4_8,1_I_5_1,1,0,2
1_N_4_79,1_I_5_1,1,0,2
1_T_5_4,1_I_5_1,1,0,2
1_N_5_76,1_I_5_1,1,0,2
1_T_6_4,1_I_5_1,1,0,2
1_N_6_81,1_I_5_1,1,0,2
1_T_7_8,1_I_5_1,1,0,2
1_N_7_77,1_I_5_1,1,0,2
1_T_8_8,1_I_5_1,1,0,2
1_N_8_70,1_I_5_1,1,0,2
1_T_9_16,1_I_5_1,1,0,2
1_N_9_72,1_I_5_1,1,0,2
1_T_10_8,1_I_5_1,1,0,2
1_N_10_74,1_I_5_1,1,0,2
1_T_11_4,1_I_5_1,1,0,2
1_N_11_76,1_I_5_1,1,0,2
1_T_12_4,1_I_5_1,1,0,2
1_N_12_79,1_I_5_1,1,0,2
1_T_13_8,1_I_5_1,1,0,2
1_N_13_76,1_I_5_1,1,0,2
1_T_14_8,1_I_5_1,1,0,2
1_N_14_72,1_I_5_1,1,0,2
1_T_15_4,1_I_5_1,1,0,2
1_N_15_74,1_I_5_1,1,0,2
2_T_1_4,1_I_5_1,1,0,2
2_N_1_60,1_I_5_1,1,0,2
2_T_2_8,1_I_5_1,1,0,2
2_N_2_60,1_I_5_1,1,0,2
2_T_3_4,1_I_5_1,1,0,2
2_N_3_60,1_I_5_1,1,0,2
2_T_4_4,1_I_5_1,1,0,2
2_N_4_60,1_I_5_1,1,0,2
2_T_5_8,1_I_5_1,1,0,2
2_N_5_60,1_I_5_1,1,0,2
2_T_6_4,1_I_5_1,1,0,2
2_N_6_60,1_I_5_1,1,0,2
2_T_7_4,1_I_5_1,1,0,2
2_N_7_60,1_I_5_1,1,0,2
2_T_8_8,1_I_5_1,1,0,2
2_N_8_60,1_I_5_1,1,0,2
2_T_9_4,1_I_5_1,1,0,2
2_N_9_60,1_I_5_1,1,0,2
2_T_10_4,1_I_5_1,1,0,2
2_N_10_60,1_I_5_1,1,0,2
2_T_11_8,1_I_5_1,1,0,2
2_N_11_60,1_I_5_1,1,0,2
2_T_12_4,1_I_5_1,1,0,2
2_N_12_60,1_I_5_1,1,0,2
2_T_13_4,1_I_5_1,1,0,2
2_N_13_60,1_I_5_1,1,0,2
2_T_14_8,1_I_5_1,1,0,2
2_N_14_60,1_I_5_1,1,0,2
2_T_15_4,1_I_5_1,1,0,2
2_N_15_60,1_I_5_1,1,0,2
2_T_16_4,1_I_5_1,1,0,2
2_N_16_60,1_I_5_1,1,0,2
2_T_17_8,1_I_5_1,1,0,2
2_N_17_60,1_I_5_1,1,0,2
2_T_18_4,1_I_5_1,1,0,2
2_N_18_60,1_I_5_1,1,0,2
2_T_19_4,1_I_5_1,1,0,2
2_N_19_1,1_I_5_1,1,0,2
1_T_1_12,1_I_7_1,1,0,2
1_N_1_1,1_I_7_1,1,0,2
1_T_2_4,1_I_7_1,1,0,2
1_N_2_86,1_I_7_1,1,0,2
1_T_3_4,1_I_7_1,1,0,2
1_N_3_74,1_I_7_1,1,0,2
1_T_4_3,1_I_7_1,1,0,2
1_N_4_79,1_I_7_1,1,0,2
1_T_5_1,1_I_7_1,1,0,2
1_N_5_1,1_I_7_1,1,0,2
1_T_6_4,1_I_7_1,1,0,2
1_N_6_86,1_I_7_1,1,0,2
1_T_7_4,1_I_7_1,1,0,2
1_N_7_83,1_I_7_1,1,0,2
1_T_8_3,1_I_7_1,1,0,2
1_N_8_74,1_I_7_1,1,0,2
1_T_9_1,1_I_7_1,1,0,2
1_N_9_1,1_I_7_1,1,0,2
2_T_1_12,1_I_7_1,1,0,2
2_N_1_1,1_I_7_1,1,0,2
2_T_2_12,1_I_7_1,1,0,2
2_N_2_67,1_I_7_1,1,0,2
2_T_3_2,1_I_7_1,1,0,2
2_N_3_1,1_I_7_1,1,0,2
2_T_4_2,1_I_7_1,1,0,2
2_N_4_66,1_I_7_1,1,0,2
2_T_5_2,1_I_7_1,1,0,2
2_N_5_64,1_I_7_1,1,0,2
2_T_6_2,1_I_7_1,1,0,2
2_N_6_62,1_I_7_1,1,0,2
2_T_7_2,1_I_7_1,1,0,2
2_N_7_64,1_I_7_1,1,0,2
2_T_8_2,1_I_7_1,1,0,2
2_N_8_66,1_I_7_1,1,0,2
2_T_9_1,1_I_7_1,1,0,2
2_N_9_64,1_I_7_1,1,0,2
2_T_10_1,1_I_7_1,1,0,2
2_N_10_66,1_I_7_1,1,0,2
2_T_11_1,1_I_7_1,1,0,2
2_N_11_64,1_I_7_1,1,0,2
2_T_12_18,1_I_7_1,1,0,2
2_T_12_19,1_I_7_1,1,0,2
2_N_12_62,1_I_7_1,1,0,2
2_T_13_1,1_I_7_1,1,0,2
2_T_13_2,1_I_7_1,1,0,2
2_N_13_1,1_I_7_1,1,0,2
2_T_14_12,1_I_7_1,1,0,2
2_N_14_67,1_I_7_1,1,0,2
2_T_15_2,1_I_7_1,1,0,2
2_N_15_1,1_I_7_1,1,0,2
2_T_16_2,1_I_7_1,1,0,2
2_N_16_66,1_I_7_1,1,0,2
2_T_17_2,1_I_7_1,1,0,2
2_N_17_64,1_I_7_1,1,0,2
2_T_18_2,1_I_7_1,1,0,2
2_N_18_62,1_I_7_1,1,0,2
2_T_19_2,1_I_7_1,1,0,2
2_N_19_64,1_I_7_1,1,0,2
2_T_20_2,1_I_7_1,1,0,2
2_N_20_66,1_I_7_1,1,0,2
2_T_21_1,1_I_7_1,1,0,2
2_N_21_64,1_I_7_1,1,0,2
1_T_1_4,1_I_12_1,1,0,2
1_N_1_79,1_I_12_1,1,0,2
1_T_2_1,1_I_12_1,1,0,2
1_N_2_78,1_I_12_1,1,0,2
1_T_3_1,1_I_12_1,1,0,2
1_N_3_79,1_I_12_1,1,0,2
1_T_4_1,1_I_12_1,1,0,2
